,PredictionString,image_id
2415,0 0.47912365198135376 240.23399353027344 953.1073608398438 345.0753173828125 1021.7644653320312 0 0.4018521010875702 556.87841796875 944.8970947265625 630.402587890625 1023.44970703125 0 0.3218599259853363 623.4962158203125 948.326904296875 728.197021484375 1000.15185546875 0 0.2576446533203125 175.49716186523438 848.6343383789062 239.93411254882812 904.3848266601562 0 0.1873938888311386 191.76141357421875 885.2841186523438 243.83489990234375 913.5408325195312 1 0.4882700741291046 46.509368896484375 941.1654052734375 157.67910766601562 1007.2833251953125 1 0.47954946756362915 214.74630737304688 893.6637573242188 287.6890563964844 967.5370483398438 1 0.42339202761650085 529.00732421875 507.5766296386719 581.2703857421875 559.911865234375 1 0.3558644950389862 623.9727783203125 948.014404296875 727.29296875 1001.5958251953125 1 0.3288303017616272 564.7216796875 568.5345458984375 591.734619140625 611.76123046875 1 0.3229561746120453 835.6983642578125 703.255126953125 923.9591064453125 760.239013671875 1 0.3150435984134674 238.8487091064453 954.8121948242188 344.22406005859375 1023.7158813476562 1 0.31466934084892273 80.09088134765625 848.709228515625 241.23971557617188 981.1494140625 5 0.3571344316005707 146.78363037109375 777.80322265625 178.63153076171875 803.28857421875 5 0.15885481238365173 256.4459228515625 719.7896118164062 287.7698974609375 759.9474487304688 5 0.14912718534469604 80.9332046508789 848.6165161132812 239.35659790039062 982.9747924804688 7 0.49271371960639954 210.47462463378906 29.0538330078125 720.2376098632812 542.7340698242188 7 0.4881089925765991 231.818359375 649.9812622070312 612.1107177734375 995.0195922851562 7 0.48374640941619873 668.2138061523438 241.21788024902344 913.7062377929688 472.111083984375 7 0.2500549554824829 835.614013671875 702.825439453125 923.5897216796875 759.891845703125 7 0.2084665447473526 697.933837890625 113.95144653320312 781.848388671875 268.5069580078125 7 0.20305220782756805 297.25750732421875 919.8286743164062 514.905029296875 994.8118286132812 7 0.13938413560390472 554.3599853515625 486.74017333984375 599.7725830078125 549.0470581054688 ,test/2415.jpg
2416,0 0.8523341417312622 25.692962646484375 537.6624145507812 178.72007751464844 721.0775756835938 2 0.4907477796077728 177.204833984375 289.1624755859375 862.4075927734375 626.61279296875 ,test/2416.jpg
2417,0 0.4031737744808197 871.5892333984375 287.6446533203125 1023.2210693359375 532.7775268554688 0 0.18116331100463867 192.05154418945312 315.7470703125 248.7218017578125 459.74847412109375 1 0.4814988374710083 906.0980834960938 913.6176147460938 1023.9703979492188 1022.1759643554688 1 0.4404439330101013 177.5113983154297 167.30026245117188 458.0941162109375 740.6285400390625 1 0.41918978095054626 177.32498168945312 172.90805053710938 747.89501953125 751.5277099609375 1 0.2932353913784027 431.63275146484375 349.4590759277344 742.9713745117188 744.9520263671875 1 0.22033610939979553 455.2650451660156 713.7470092773438 760.5780029296875 874.7357788085938 1 0.1957607865333557 498.2960205078125 866.2908935546875 575.8109130859375 953.2037353515625 7 0.28270208835601807 871.2232666015625 228.982666015625 1023.2479248046875 532.9586791992188 9 0.17780521512031555 871.40185546875 286.70703125 1024.0 536.465576171875 ,test/2417.jpg
2418,0 0.35034701228141785 30.908370971679688 147.8125762939453 88.5381088256836 177.1603546142578 0 0.2156524360179901 690.9810180664062 748.8313598632812 713.1395874023438 1021.6491088867188 0 0.20058313012123108 203.51776123046875 181.7453155517578 379.77642822265625 235.5908966064453 1 0.42438802123069763 19.73931884765625 77.26638793945312 1005.5560913085938 751.943115234375 9 0.3307700753211975 996.344970703125 341.2103271484375 1023.815673828125 538.564453125 9 0.277418851852417 974.7279052734375 334.2657470703125 1023.7559814453125 658.122802734375 ,test/2418.jpg
2419,2 0.4858820140361786 357.3282470703125 395.8546142578125 766.6514892578125 687.806884765625 ,test/2419.jpg
2420,1 0.29292207956314087 414.46136474609375 524.30126953125 555.9137573242188 609.6123046875 3 0.6909549236297607 413.91534423828125 524.0379638671875 555.9937133789062 609.4378662109375 ,test/2420.jpg
2421,0 0.24014514684677124 599.45166015625 0.05023193359375 1022.95654296875 874.36865234375 0 0.23554295301437378 108.62158203125 18.34912109375 1009.0643310546875 909.3040771484375 1 0.2631509602069855 283.11151123046875 621.1588745117188 593.2088012695312 876.0829467773438 1 0.22342978417873383 9.4493408203125 875.0352172851562 1011.06201171875 1022.7677612304688 1 0.17111565172672272 614.34228515625 614.5389404296875 948.73876953125 875.3775634765625 1 0.1312950849533081 80.5885009765625 357.845703125 1024.0 1024.0 4 0.39006686210632324 0.1541900634765625 4.9976806640625 300.76318359375 879.6835327148438 4 0.2242191582918167 239.4747314453125 28.711029052734375 363.24322509765625 317.34991455078125 4 0.20295171439647675 279.1097717285156 0.0 612.2115478515625 872.6259765625 4 0.19506385922431946 657.6851806640625 70.46517944335938 770.5137939453125 347.13232421875 4 0.18001428246498108 897.8895874023438 1.2746429443359375 1024.0 379.20245361328125 4 0.15348711609840393 403.1679992675781 893.8621826171875 716.0732421875 1023.6707763671875 5 0.19351372122764587 894.1134033203125 87.51071166992188 953.864013671875 273.19024658203125 5 0.13014593720436096 606.3483276367188 38.856719970703125 1023.1712036132812 875.7625732421875 7 0.28966522216796875 151.42919921875 32.5635986328125 1024.0 921.6129150390625 ,test/2421.jpg
2422,1 0.42881014943122864 258.085693359375 319.20123291015625 782.730712890625 731.5984497070312 ,test/2422.jpg
2423,0 0.30617037415504456 329.51312255859375 238.3099365234375 743.8916625976562 653.6282958984375 1 0.2843726575374603 329.3495788574219 238.0313720703125 744.3328857421875 653.4599609375 7 0.36191582679748535 327.78460693359375 237.6929931640625 741.4473266601562 653.8258056640625 ,test/2423.jpg
2424,1 0.5844888687133789 441.3414306640625 254.3929443359375 488.8917236328125 293.55950927734375 1 0.2540145814418793 497.6551513671875 244.69248962402344 523.8146362304688 273.7117919921875 7 0.9643505811691284 489.04522705078125 124.28565979003906 873.1602172851562 548.019775390625 7 0.8381600975990295 38.0716552734375 189.6522216796875 582.66845703125 741.182373046875 ,test/2424.jpg
2425,5 0.4875299334526062 218.584228515625 454.3570556640625 630.9786987304688 585.7899169921875 ,test/2425.jpg
2426,0 0.436298131942749 226.04031372070312 290.29083251953125 784.6239013671875 714.683837890625 1 0.48074886202812195 225.85662841796875 289.60064697265625 784.2547607421875 716.65283203125 ,test/2426.jpg
2427,1 0.6243376135826111 157.14068603515625 133.14877319335938 767.0979614257812 892.5233154296875 7 0.47274282574653625 146.28997802734375 135.096435546875 759.47265625 901.045166015625 ,test/2427.jpg
2428,0 0.27835971117019653 172.54150390625 330.81683349609375 713.17626953125 698.4225463867188 ,test/2428.jpg
2429,0 0.18958961963653564 280.215087890625 247.62767028808594 850.5283203125 707.9352416992188 2 0.36792993545532227 206.94390869140625 300.34686279296875 790.0585327148438 698.1153564453125 5 0.4615180790424347 680.0472412109375 272.3585205078125 846.0150146484375 710.1510620117188 5 0.38464999198913574 280.546875 248.32244873046875 843.5206298828125 708.8463134765625 ,test/2429.jpg
2430,0 0.3116062879562378 274.2128601074219 961.2644653320312 358.1107482910156 1011.5327758789062 0 0.30514588952064514 812.2735595703125 695.9478759765625 940.4351806640625 857.2398681640625 0 0.2475561648607254 216.47274780273438 884.736083984375 358.5909118652344 1012.605712890625 0 0.19213047623634338 319.2164611816406 726.2251586914062 382.7759704589844 810.5397338867188 1 0.4886697828769684 541.8372802734375 469.38604736328125 793.7763671875 747.0880737304688 1 0.48599380254745483 696.0780639648438 244.8550262451172 992.0012817382812 614.6288452148438 1 0.44421643018722534 249.16351318359375 338.07415771484375 541.8573608398438 1009.7615356445312 1 0.4391007125377655 410.2069091796875 295.4564514160156 551.21337890625 797.892822265625 1 0.4249007999897003 345.503173828125 726.4775390625 382.1602783203125 801.3348388671875 1 0.4050380289554596 368.35638427734375 585.1493530273438 494.08563232421875 821.7057495117188 1 0.38646647334098816 338.5276794433594 300.8069763183594 505.3494567871094 604.140625 1 0.35501962900161743 338.8647766113281 280.491943359375 426.0969543457031 553.813232421875 1 0.32808157801628113 485.17108154296875 416.5746765136719 528.4425659179688 746.497314453125 1 0.3226405084133148 365.8026123046875 281.3623962402344 424.056640625 486.7959899902344 1 0.2847438454627991 457.6474609375 397.47406005859375 510.7593994140625 458.52166748046875 1 0.28305307030677795 411.2261047363281 317.26190185546875 479.3265075683594 428.00775146484375 1 0.2721610963344574 337.4345703125 392.447265625 396.9263916015625 555.2674560546875 1 0.2283145785331726 419.43634033203125 405.928466796875 497.3037109375 483.84033203125 1 0.17027835547924042 347.1472473144531 325.36376953125 503.1886901855469 814.52880859375 1 0.16325560212135315 372.80853271484375 461.7625732421875 433.59259033203125 563.0357666015625 1 0.16311559081077576 813.1705932617188 696.9482421875 939.9489135742188 855.6822509765625 1 0.13922801613807678 409.62060546875 463.6446228027344 434.958251953125 500.6050720214844 2 0.4829418361186981 316.2374572753906 641.9177856445312 376.2257995605469 733.3482055664062 2 0.40733930468559265 374.1312255859375 463.34503173828125 436.130126953125 571.6087036132812 2 0.3964731991291046 319.5494689941406 754.251708984375 382.3383483886719 809.8638916015625 2 0.34596872329711914 634.019287109375 893.8133544921875 683.527587890625 923.5147705078125 2 0.2103782296180725 342.94189453125 730.3837280273438 378.606689453125 802.7636108398438 5 0.43038004636764526 316.4124755859375 643.0757446289062 375.233154296875 734.1328735351562 5 0.26403188705444336 456.469970703125 397.1702880859375 510.47943115234375 457.989990234375 5 0.2188618779182434 535.18505859375 794.9620361328125 581.9197998046875 845.865966796875 5 0.14842236042022705 592.99951171875 783.9752807617188 664.733154296875 810.3345336914062 7 0.49236947298049927 564.4405517578125 367.78802490234375 713.5447998046875 496.246826171875 7 0.48620903491973877 752.7484130859375 455.36944580078125 1016.698974609375 856.0145874023438 7 0.4857448637485504 469.4635314941406 735.029296875 908.445068359375 1023.6505126953125 7 0.3765777349472046 969.6019287109375 381.2130432128906 1024.0 573.7357177734375 7 0.2874668538570404 49.1373291015625 920.0414428710938 76.37155151367188 947.2731323242188 ,test/2430.jpg
2431,3 0.41517341136932373 927.494384765625 645.6435546875 1023.753662109375 958.686279296875 5 0.4077213406562805 276.37347412109375 232.117431640625 744.4046020507812 897.961669921875 5 0.19977854192256927 927.470703125 634.5736083984375 1023.792724609375 964.3441162109375 7 0.40670114755630493 48.70926284790039 304.75726318359375 100.14007568359375 467.48956298828125 ,test/2431.jpg
2432,0 0.47585365176200867 340.6866149902344 273.38385009765625 750.162353515625 630.4758911132812 ,test/2432.jpg
2433,2 0.4927159249782562 298.6898193359375 465.36407470703125 736.5650634765625 706.1565551757812 ,test/2433.jpg
2434,0 0.4606051445007324 660.0999145507812 241.7738800048828 722.9457397460938 314.1648254394531 0 0.22177985310554504 352.27374267578125 202.69822692871094 405.28448486328125 255.3968963623047 1 0.48485425114631653 501.92620849609375 416.8176574707031 802.5363159179688 908.106201171875 2 0.4725351929664612 566.2658081054688 187.5773162841797 661.5153198242188 349.80316162109375 2 0.3211842477321625 370.9910583496094 195.58331298828125 464.4710998535156 260.8863525390625 5 0.2994568347930908 366.24993896484375 196.0235137939453 465.02252197265625 260.27899169921875 7 0.49149617552757263 200.8583526611328 195.95965576171875 544.69580078125 780.2888793945312 ,test/2434.jpg
2435,5 0.48973146080970764 207.01925659179688 123.62765502929688 755.4801025390625 867.6639404296875 ,test/2435.jpg
2436,1 0.46431925892829895 118.73776245117188 264.5509033203125 869.028076171875 610.3890991210938 7 0.3575585186481476 114.41717529296875 265.2880859375 858.8987426757812 607.8683471679688 ,test/2436.jpg
2437,1 0.44975847005844116 253.7480010986328 251.5860595703125 594.5974731445312 752.4810791015625 ,test/2437.jpg
2438,0 0.49277567863464355 353.05609130859375 157.86239624023438 875.3931274414062 890.52001953125 ,test/2438.jpg
2439,0 0.4668712913990021 501.1798095703125 751.0203857421875 585.21630859375 852.1513671875 1 0.49343782663345337 220.04083251953125 459.5216064453125 471.58709716796875 631.743896484375 5 0.4762134253978729 218.14561462402344 416.57940673828125 563.752197265625 789.0480346679688 ,test/2439.jpg
2440,0 0.4282590448856354 0.0 3.7835693359375 711.4344482421875 592.1958618164062 9 0.492595911026001 2.346893310546875 451.676513671875 579.1197509765625 906.6739501953125 9 0.36635100841522217 702.3171997070312 576.6993408203125 1023.5261840820312 992.4759521484375 9 0.16382458806037903 1.9469375610351562 633.3314208984375 246.54769897460938 1020.4034423828125 ,test/2440.jpg
2441,3 0.4775673449039459 445.75439453125 379.0908203125 589.8521728515625 752.5303955078125 9 0.3722158968448639 80.1636962890625 2.0250244140625 1024.0 878.0269775390625 9 0.1881270408630371 0.0 299.0050964355469 941.5427856445312 1024.0 ,test/2441.jpg
2442,1 0.4865697920322418 278.726806640625 296.9152526855469 985.3392333984375 796.3377685546875 1 0.4813714921474457 511.7372741699219 338.55145263671875 853.47998046875 551.4048461914062 1 0.33447402715682983 766.9327392578125 465.28515625 858.6724853515625 530.2035522460938 1 0.2525545656681061 278.18572998046875 299.1419677734375 688.0816040039062 536.2198486328125 3 0.3117358982563019 620.2648315429688 94.59854125976562 907.8547973632812 404.1302490234375 7 0.4779451787471771 0.0 617.1194458007812 286.23614501953125 952.5316772460938 7 0.47441914677619934 467.56549072265625 495.5077819824219 637.4628295898438 555.09521484375 7 0.4723549485206604 0.0 393.2242126464844 246.79022216796875 721.1419677734375 ,test/2442.jpg
2443,0 0.2883991301059723 138.71493530273438 151.48480224609375 243.78817749023438 368.00140380859375 0 0.2073708325624466 121.1689453125 151.121337890625 379.27618408203125 368.84661865234375 0 0.18450167775154114 415.6656494140625 8.683746337890625 705.7783203125 335.07513427734375 6 0.356950044631958 137.45947265625 323.140869140625 961.92041015625 868.2991943359375 6 0.3078487813472748 757.208740234375 331.13604736328125 964.793212890625 856.7068481445312 6 0.1575075387954712 95.19093322753906 74.10710144042969 437.30859375 369.2962646484375 7 0.4783056676387787 649.4305419921875 31.799224853515625 746.1422119140625 333.6123046875 7 0.43687522411346436 94.87713623046875 69.21173095703125 435.5721435546875 368.74224853515625 ,test/2443.jpg
2444,1 0.3377331793308258 957.9276123046875 901.6102294921875 1023.751708984375 1023.9215087890625 3 0.40606972575187683 525.8939819335938 408.85772705078125 596.4182739257812 616.4467163085938 3 0.28396257758140564 543.6580810546875 412.10693359375 593.7869873046875 485.740478515625 3 0.17169655859470367 560.6236572265625 389.25799560546875 603.1324462890625 438.67156982421875 4 0.15826529264450073 526.4120483398438 390.26611328125 599.6181030273438 617.50390625 5 0.469495952129364 462.25006103515625 429.7519226074219 539.2437133789062 648.46240234375 5 0.4643521010875702 307.663330078125 354.87158203125 466.461669921875 532.3206176757812 7 0.49125611782073975 145.1704559326172 428.439453125 550.4083862304688 972.73876953125 7 0.46349623799324036 494.632568359375 1.69940185546875 1023.7432861328125 1016.337158203125 ,test/2444.jpg
2445,7 0.48503509163856506 329.9761962890625 402.95831298828125 663.5570068359375 545.3739013671875 ,test/2445.jpg
2446,1 0.4837911128997803 447.86175537109375 554.54541015625 681.4067993164062 796.367919921875 1 0.47768667340278625 575.6605834960938 493.5546875 722.8062133789062 765.003662109375 1 0.4652456045150757 475.1259460449219 494.711181640625 744.06689453125 872.7369384765625 1 0.4380890429019928 428.0831298828125 581.5985107421875 526.5210571289062 788.3148193359375 1 0.3967972695827484 495.56341552734375 657.5487670898438 742.0471801757812 834.0193481445312 1 0.36939001083374023 351.6908264160156 632.7567749023438 485.7655944824219 784.1054077148438 1 0.15857963263988495 357.9820861816406 621.4586791992188 687.92626953125 789.9553833007812 5 0.15645255148410797 651.7901611328125 701.74609375 681.4698486328125 753.205078125 5 0.13611409068107605 449.78448486328125 557.9584350585938 624.7426147460938 794.8207397460938 7 0.4914551079273224 270.5444030761719 207.9291229248047 651.943359375 575.7705078125 ,test/2446.jpg
